model,generation,scaler,imbalance,feature_selection,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,sensitivity,sensitivity_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1,f1_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,train_time_sec,dataset,efficiency
Gen2_MLP_Sklearn,2,robust,smote_enn,mutual_info_5,0.7058928571428572,0.0041821565816536,0.7058075745708843,0.0041895039046853,0.5616292131889812,0.0386019020239188,0.8499859359527877,0.0328648372012638,0.791197789961001,0.0224192402734154,0.6606803475226999,0.0122497757687862,0.6554783668389538,0.0171272250517904,0.7531047095445988,0.0034530365299182,0.7575263275133151,0.0065281057466042,0.4312061968744246,0.0065281280618341,23.84296011924744,cardio_train,0.027490331453366056
Gen2_MLP_Sklearn,2,robust,smote_enn,mutual_info_12,0.7321785714285715,0.003687662137563,0.7321435185519413,0.0036872684835068,0.6752309550595305,0.0091161316463515,0.7890560820443518,0.0088498776112966,0.7618272065174232,0.0061879157754895,0.7087173012805981,0.0045193956724043,0.7158592435413643,0.0047483324838754,0.7977564290536513,0.0031025364904238,0.7792646299848655,0.0067859427004609,0.4674044468196017,0.0073990801651868,38.21497964859009,cardio_train,0.018731934916334788
Gen3_XGBoost,3,none,none,none,0.7348392857142858,0.0025167804182068,0.7348143485171741,0.0025194886695274,0.6936354523631124,0.0059802234893379,0.7759932446712356,0.0019450062283039,0.7556619167348695,0.0014432828494204,0.717217041594554,0.0036770481942014,0.7233098697801361,0.003580283597818,0.7999789904568797,0.0018397257923913,0.7827170219626843,0.0020896348577399,0.4712509403476084,0.0048132532698815,6.897111415863037,cardio_train,0.10485621732881815
Gen3_XGBoost,3,none,none,select_k_best_5,0.7245892857142857,0.001310524509422,0.7245663566933347,0.0013110256756082,0.6863811704498594,0.0031598820353134,0.7627515429368099,0.0054891771518691,0.7429351458288889,0.0035959564545892,0.7088881557158044,0.0007856645191813,0.713523956186487,0.0006140547025363,0.7769090773725484,0.0010868067252868,0.7511999428092235,0.0024767080167636,0.4504759063107998,0.0028900590377155,5.950501441955566,cardio_train,0.11988973927762918
Gen3_XGBoost,3,none,none,select_k_best_12,0.7353571428571429,0.004088856808449,0.735331921887896,0.0040923437975286,0.6937782072827486,0.0070559758601745,0.7768856364930432,0.0028201524615718,0.7564284630853702,0.0033478095879045,0.7175477943972359,0.0048638467228009,0.7237396733730941,0.0050695343637117,0.7999734802408589,0.002181650346635,0.783459959710656,0.0027369850027779,0.4723170670193868,0.0080111261019582,6.9242799282073975,cardio_train,0.1045069197022962
Gen3_XGBoost,3,none,none,mutual_info_5,0.7153750000000001,0.0020635626514178,0.7153209516449595,0.002063343933955,0.6262731821895294,0.0074842469776487,0.8043687211003894,0.0046465295611075,0.7617861848394138,0.0026617955772849,0.6830639501745747,0.0033297885309044,0.6873799163551485,0.0039421136937248,0.7567616687872435,0.0021772209996709,0.7638608712598897,0.0027156963362731,0.437687344423702,0.0036010049944276,14.153371334075928,cardio_train,0.04856308345537865
Gen3_XGBoost,3,none,none,mutual_info_12,0.7345357142857142,0.0031715411820418,0.7345098394333562,0.0031740858066151,0.6917771544364815,0.006217715983488,0.7772425244302309,0.0031838292759563,0.756201975332534,0.0028322020972617,0.7163149426241935,0.0040039574293584,0.7225439692667974,0.0040656683660192,0.7995660566224719,0.0023733683446457,0.7827031400716761,0.0029035600752065,0.4707649526894311,0.0061999600269756,14.583081483840942,cardio_train,0.049543330518783166
Gen3_XGBoost,3,none,smote,none,0.734625,0.0029246489410818,0.7346005474115311,0.0029280281949599,0.6942429461918165,0.007181449656729,0.774958148631246,0.0018983226658593,0.754968898093097,0.0012666882505557,0.7173599751865167,0.0043965506238762,0.7233174059925471,0.0042531433478597,0.7999749311608989,0.00228999968045,0.7825266038133603,0.002638876356828,0.4707622723501341,0.0055656745593963,9.092243194580078,cardio_train,0.0795444914993225
Gen3_XGBoost,3,none,smote,select_k_best_5,0.7235892857142856,0.0008477912478906,0.7235669080608484,0.0008479237771473,0.6860597547726414,0.0052330241629025,0.7610740613490555,0.0059823677677266,0.7415045654164205,0.0034493881904705,0.7082360402598893,0.0019759278290799,0.7126796548946365,0.0014691299999417,0.7764945937687169,0.001280279660246,0.7508145019636202,0.002656986022936,0.4484351644266559,0.0019167906797607,6.830079793930054,cardio_train,0.10432898990989796
Gen3_XGBoost,3,none,smote,select_k_best_12,0.7354107142857143,0.0030994362555214,0.7353858186946841,0.0031033672063061,0.6943857905088795,0.0074417991190028,0.7763858468804886,0.0025741225376891,0.7561846739431026,0.0018408514564959,0.7178296528220939,0.004529042477865,0.7239505121477215,0.0044356643893261,0.8000195517027274,0.0022965033465387,0.7837075096817148,0.0025015387439544,0.4723900605745492,0.0059200952600191,8.543848752975464,cardio_train,0.08472361923265517
Gen3_XGBoost,3,none,smote,mutual_info_5,0.7153214285714286,0.0019582700091078,0.7152673228070153,0.0019576236182009,0.626130242089509,0.0073262617983293,0.8044044035245216,0.0045466542247906,0.7617770971428821,0.0025533371181087,0.6829895945815541,0.0032374206794489,0.6872912959734367,0.0038232969587667,0.7568215476204087,0.0020635325581042,0.7640069053508792,0.0026188931570829,0.4375918198088969,0.0033784054456586,15.570058345794678,cardio_train,0.04413902258346206
Gen3_XGBoost,3,none,smote,mutual_info_12,0.7356785714285715,0.0026913978615172,0.7356524737854698,0.0026945706996421,0.6925990488369204,0.0069327745356401,0.7787058987340192,0.0043068980706098,0.7576470528982617,0.0028291356774197,0.7172479257593359,0.0039568116802701,0.7236417362674427,0.0038206776817752,0.7994111617908966,0.0022448984965573,0.7823616713466459,0.0021597856340413,0.4730963741842618,0.0051969588377347,17.0698721408844,cardio_train,0.04239043736578256
Gen3_XGBoost,3,none,smote_enn,none,0.7297142857142858,0.0021594594939758,0.7296873346491921,0.0021572622048622,0.6852018970644822,0.0046360520214218,0.774172772233902,0.004665480802007,0.7519131501351407,0.0032990838071872,0.7111827048984362,0.0025482129460124,0.7169943837437449,0.0025496573759981,0.793930455016542,0.0016343707052904,0.7762091439932612,0.0033297296894309,0.4612313714246191,0.0043478386557423,18.878631353378296,cardio_train,0.037977138977104384
Gen3_XGBoost,3,none,smote_enn,select_k_best_5,0.7206964285714286,0.0023503690548246,0.7206813777052159,0.0023497931700456,0.6957082402589052,0.0023261573204806,0.7456545151515267,0.0033818183430852,0.7320512562024039,0.0028981143568682,0.7104327815127418,0.0020950938955984,0.7134148519053886,0.0022640083170789,0.774527925289234,0.0015278178227651,0.7487414403085626,0.0035268893765977,0.4419230341581432,0.0047353837037662,14.117738246917725,cardio_train,0.05052964644777198
Gen3_XGBoost,3,none,smote_enn,select_k_best_12,0.7308214285714285,0.0034953504101586,0.7307948063119795,0.0034972452001167,0.686738568591389,0.0093946286179358,0.77485104403257,0.00555333303751,0.7528929048905562,0.0034202745047654,0.7124127046525071,0.0052997869220547,0.7182549878140442,0.0051157764554247,0.7943429519508658,0.0027880329191024,0.776359737367756,0.0044149296876024,0.4634435489135825,0.0067022110803895,18.250850915908813,cardio_train,0.03935244656135085
Gen3_XGBoost,3,none,smote_enn,mutual_info_5,0.6933392857142857,0.0081095024885775,0.6932183415805252,0.0081173562635823,0.4924431014112916,0.0314005178315791,0.8939935817497586,0.0163418026163966,0.8236119023999239,0.0126875790901267,0.6384976328437391,0.0107799648136874,0.6155058865907328,0.0204038045424998,0.740321276875722,0.0113494942869743,0.74811952191432,0.0031879253028018,0.4224928676357973,0.0099397437844527,38.56510615348816,cardio_train,0.015959762288188968
Gen3_XGBoost,3,none,smote_enn,mutual_info_12,0.7316428571428573,0.0023988464489654,0.7316164584531755,0.0024002048307469,0.6877750423584166,0.0073065828367454,0.7754578745479346,0.0027743388989926,0.7536544971833815,0.000820235390341,0.7132306507636056,0.0041693910951733,0.7191879635743452,0.0038994441916648,0.7949824994276794,0.0015305870570794,0.7766297259734636,0.003167277525317,0.4650552879335956,0.0044515057763973,26.32196474075317,cardio_train,0.027321693078929652
Gen3_LightGBM,3,none,none,none,0.7360714285714286,0.0029564224450286,0.7360483189208394,0.0029596685264465,0.6980665316084398,0.0065767779965316,0.7740301062332392,0.0033928227385708,0.7552326684686864,0.0025632257356975,0.7196560293804422,0.0040526138392307,0.7255094704583869,0.003975493059132,0.8018910542988655,0.0021639006085628,0.7854433572592867,0.0021121929519049,0.4734905018680511,0.0057423259617583,23.17374968528748,cardio_train,0.03130603265669694
Gen3_LightGBM,3,none,none,select_k_best_5,0.7255357142857143,0.0012410393109924,0.7255131619356845,0.0012420502279612,0.6877750104307641,0.0065666926491693,0.7632513134406048,0.0073828822803997,0.7437527593530942,0.0043157926804356,0.7099663479493742,0.0025736401775054,0.7146297893461848,0.0020013969046721,0.7785992660775441,0.0012722811887464,0.7529379074825029,0.0025711794451418,0.4523704661034272,0.0027123975052367,19.059200525283813,cardio_train,0.03749329858299293
Gen3_LightGBM,3,none,none,select_k_best_12,0.7361071428571428,0.0033103694534549,0.7360828852730805,0.0033129126952973,0.6962797005390537,0.0058985228299229,0.7758860700071072,0.0027331805645447,0.7562744168576291,0.0028228177912839,0.7189397895010631,0.0039984177432129,0.7250294503480698,0.004113597724932,0.8014744661477108,0.0025173864838567,0.7845349673767565,0.002797427340953,0.4736874738311089,0.006492029223526,23.226080417633057,cardio_train,0.031214833604212126
Gen3_LightGBM,3,none,none,mutual_info_5,0.7153035714285714,0.001927082758779,0.7152496059612072,0.0019261557022271,0.6263803697043359,0.0071253989770353,0.8041188422180786,0.0045943568609361,0.7615854968255974,0.0026809172135602,0.6830558286458495,0.0031331352086534,0.6873650638900423,0.0037060787289002,0.7568427880386152,0.0023726840511257,0.7641332682928963,0.002702014525514,0.4375121685845172,0.0033803533003604,22.827049493789676,cardio_train,0.030110547293015044
Gen3_LightGBM,3,none,none,mutual_info_12,0.7360535714285714,0.0037726357645875,0.7360302672654049,0.0037749677739188,0.6978163337527776,0.0068527165418824,0.7742442007780324,0.0044772236594948,0.7553452875353951,0.0038421199423149,0.7195431096227314,0.004505710912519,0.7254257285354001,0.0045949649536765,0.8011821796793658,0.0025232015927593,0.7842317143720374,0.0030555027921233,0.4734722428378603,0.0074482912665912,31.83946967124939,cardio_train,0.02278313529999305
Gen3_LightGBM,3,none,smote,none,0.7363928571428572,0.0023620079662552,0.7363691546076057,0.0023637720175546,0.6973162190047947,0.0054143958228645,0.7754220902104167,0.0030574851816324,0.7561762037474768,0.0022093662689362,0.7195089191189943,0.0032914216005655,0.7255426716560164,0.0031836092965239,0.8020200786016345,0.002330101702218,0.7849375040427847,0.0026946225325794,0.4742093428772841,0.0045925002847166,26.01993680000305,cardio_train,0.027883034236335844
Gen3_LightGBM,3,none,smote,select_k_best_5,0.7243571428571428,0.0011355795068274,0.7243345996594963,0.0011373631096721,0.6865600419299474,0.0064973027559816,0.7621091573890453,0.0064449623942137,0.742481181662137,0.0035631696579872,0.708857099391176,0.0027414695038229,0.7133925588130107,0.0022443549669887,0.7782606563403095,0.0015255280279707,0.7522619241643672,0.0040061408540075,0.4500015593438866,0.0023209745249739,22.693230628967285,cardio_train,0.03143497439840171
Gen3_LightGBM,3,none,smote,select_k_best_12,0.7365714285714284,0.0032706369909439,0.7365482649467813,0.0032740523437844,0.6985311044937149,0.0074729339442577,0.7745654253998476,0.002397070917789,0.7557847347872265,0.0019402836144519,0.7201149772582061,0.0046731221359522,0.7260139032505729,0.0045556702179124,0.8018092462386253,0.002462048246151,0.785296610464556,0.002171982688981,0.4744959335502335,0.0062851809169378,25.903358697891235,cardio_train,0.028026708235385677
Gen3_LightGBM,3,none,smote,mutual_info_5,0.7152321428571429,0.0019533788100391,0.7151781805381289,0.0019530564953752,0.6263088900760299,0.0072251321027292,0.8040474710002277,0.0046329660830255,0.761498975648055,0.0026887239495135,0.6829959931924174,0.0031771931165521,0.6872859972370388,0.0037638620223842,0.756903977469961,0.0023661152106899,0.7638881150849516,0.0027379331918841,0.4373675528770263,0.0034193304346519,23.71308970451355,cardio_train,0.028982179193925636
Gen3_LightGBM,3,none,smote,mutual_info_12,0.7355357142857143,0.0028319199155631,0.7355107901750308,0.0028341347255506,0.6945288008497353,0.0070726507097272,0.7764927795003264,0.0028928183044265,0.7563150479957648,0.0018522490183757,0.7179491618180341,0.0042462314335636,0.7240881447374115,0.0040879803272069,0.80116713508281,0.0026558661537261,0.7844445085709015,0.0039044944620442,0.4726399750667822,0.0054046604388944,32.560307025909424,cardio_train,0.022237686716975024
Gen3_LightGBM,3,none,smote_enn,none,0.7297857142857143,0.002586883121773,0.7297583517972068,0.0025866921727752,0.6846657359968829,0.003997240971675,0.7748509675975308,0.0033656573004629,0.7523126811116713,0.0029707105447684,0.7110080881450942,0.002744170002621,0.7168908952592072,0.0029412383162221,0.7948051013798265,0.0016600043466694,0.7784299483555844,0.0035299834174233,0.4614147608907902,0.0051631769257445,55.29862666130066,cardio_train,0.012963756512318302
Gen3_LightGBM,3,none,smote_enn,select_k_best_5,0.7200535714285715,0.0031035488245108,0.7200382747664182,0.0031025420331847,0.6944575894137099,0.003229114288036,0.7456189601191265,0.0052592433448634,0.7316834460686688,0.0041569456294889,0.7095782372016173,0.0026516634016624,0.7125771823076504,0.0028829849198365,0.7745728360095377,0.0017399401671521,0.7493781572480244,0.0037331236404686,0.4406686986988465,0.006270154959532,48.59637689590454,cardio_train,0.014662873344666092
Gen3_LightGBM,3,none,smote_enn,select_k_best_12,0.7310178571428572,0.0048506390279623,0.7309908234839357,0.0048541763455339,0.6862738935376261,0.0109325180738818,0.7757077534302452,0.0051444630839764,0.7534572179618776,0.0039464514444114,0.7123520461139636,0.0066562620477893,0.7182553145860426,0.0066544323791129,0.7948443775161202,0.0030874102186518,0.7768297720253158,0.0046149242474005,0.4638911475373209,0.0093708253936025,56.48739147186279,cardio_train,0.01271509589618621
Gen3_LightGBM,3,none,smote_enn,mutual_info_5,0.6955,0.0077832564927961,0.6953836450717292,0.0077971406517547,0.5034130852035381,0.0340125703361254,0.8873542049399201,0.0198705106377579,0.8183335091117027,0.0165903806244903,0.641873878286517,0.0110052723790956,0.6222623744176949,0.0214519795108351,0.736682181112928,0.0138605223035945,0.7436295879284882,0.0062460609841498,0.423950446958278,0.008806644189101,36.92857336997986,cardio_train,0.016849974630996783
Gen3_LightGBM,3,none,smote_enn,mutual_info_12,0.7314285714285715,0.003861026484007,0.7314028390321152,0.0038631878561873,0.6885969431443859,0.0095818099331618,0.7742087349198445,0.0056104813061652,0.7528633421357804,0.0037480871337673,0.7134621113314971,0.0055896881441286,0.7192572243724143,0.005410617454463,0.7948695689323467,0.0022918675206558,0.776526933883676,0.0053239967385847,0.4645619086412468,0.0074681625052318,69.1463463306427,cardio_train,0.010401805167375959
Gen3_CatBoost,3,none,none,none,0.7365714285714285,0.0027954272062255,0.7365455800845802,0.0027965089347649,0.6938142025181212,0.0065370007820896,0.7792769576510391,0.0053936562825617,0.7584550494511428,0.0037936082568955,0.7181938102892478,0.0037167992560385,0.7246715823977263,0.0035823304185937,0.8031959527568564,0.0019530687515223,0.7855889523593724,0.0025463036122576,0.474866470502968,0.0055426848402663,706.5665702819824,cardio_train,0.0010256224781283393
Gen3_CatBoost,3,none,none,select_k_best_5,0.7278035714285714,0.0012520391530684,0.7277805257480259,0.0012505449498258,0.6892045263705169,0.0066613272435045,0.7663565251255349,0.0078747474581219,0.7466652333567618,0.0047750754712717,0.7117443430045264,0.0024812150897863,0.7167409013283835,0.0018488304703009,0.781422006278674,0.0018741345605565,0.7546175072447061,0.0021994089344329,0.4569827447974891,0.0028529286265146,213.6519465446472,cardio_train,0.0033546970117662557
Gen3_CatBoost,3,none,none,select_k_best_12,0.7364642857142856,0.0027948567923591,0.7364386762233576,0.002798149793468,0.694207136136828,0.0078415122099989,0.778670216309887,0.0058501038204005,0.7580618475440669,0.0037487981482734,0.7183108333292253,0.0042503353277161,0.7246960621572757,0.0039992325180621,0.8029410834053738,0.0019270361361547,0.7848419420934358,0.0024406811449316,0.4746215183553341,0.0054495410247518,536.7951619625092,cardio_train,0.0013500395746270067
Gen3_CatBoost,3,none,none,mutual_info_5,0.7154107142857142,0.0021684483778376,0.7153569306213218,0.0021678125521914,0.626809190004397,0.0072613439080506,0.8039046712382463,0.0043776407115933,0.7615068726191057,0.0025864641157219,0.6832476850580831,0.00331222599635,0.6875921808418868,0.0039396701936165,0.7571472939458774,0.0020982810391402,0.7640161958487748,0.0046161844437575,0.4376769824232574,0.0038529636526358,332.1964259147644,cardio_train,0.0020698299481053473
